Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
876	-12706.04	-13365.19	659.1541	2.680501	1.862779
882	-13082.98	-13742.26	659.2713	2.563304	1.862779
888	-13040.1	-13698.86	658.7512	3.083433	1.862779
894	-12703.12	-13359.83	656.7066	4.102382	2.528321
900	-12795.66	-13452.78	657.1275	5.714862	1.091756
906	-12876.97	-13535.44	658.4712	4.718345	0.6854444
912	-12973.11	-13632.51	659.3991	3.625121	0.9095422
918	-12485.2	-13141.6	656.4058	6.134556	1.348236
924	-12657.09	-13314.81	657.716	3.079053	2.536986
930	-12705.1	-13364.19	659.0861	3.186285	1.552906
936	-12915.13	-13574.36	659.2299	3.197373	1.436517
942	-13070.91	-13730.5	659.5856	3.61346	0.3634996
948	-12841.33	-13499.56	658.2301	4.635559	1.070105
954	-12814.21	-13472.52	658.3121	4.490805	1.127629
960	-12725.52	-13382.51	656.9804	4.206058	2.290108
966	-12806.26	-13462.49	656.2305	4.955967	2.290108
972	-12976.65	-13636.12	659.4634	3.566549	0.9030842
978	-12916.46	-13575.36	658.9048	4.228005	0.7755254
984	-12846.39	-13504.18	657.7944	5.234415	0.9044241
990	-12872.01	-13528.31	656.3014	6.279289	1.316024
996	-12798.07	-13455.51	657.4404	4.03937	2.100191
